symbol,date,open,high,low,close,volume,daily_return,cumulative_return
M&M,2024-05-14,2175.0,2280.35,2175.0,2269.9,3830189,0.039212544351608036,0.4764537530896298
M&M,2024-05-15,2281.3,2317.15,2256.0,2302.3,2569084,0.014273756553152106,0.4975282945232189
M&M,2024-05-16,2319.45,2393.9,2286.2,2371.75,7444517,0.03016548668722563,0.5427019643554027
M&M,2024-05-17,2425.35,2557.95,2425.35,2514.6,9796445,0.06022978813112667,0.6356185768180016
M&M,2024-05-18,2527.95,2527.95,2500.05,2503.7,257091,-0.004334685437047625,0.628528684792504
M&M,2024-05-21,2503.0,2536.95,2467.0,2522.65,3747292,0.0075687981786956016,0.6408546897359151
M&M,2024-05-22,2521.7,2535.0,2490.0,2521.05,2974921,-0.0006342536618237915,0.6398139716404294
M&M,2024-05-23,2520.0,2617.4,2500.25,2609.2,4715263,0.034965589734435865,0.6971510342136045
M&M,2024-05-24,2589.8,2605.0,2572.4,2579.75,2919241,-0.011286984516326815,0.6779953167685675
M&M,2024-05-27,2581.15,2589.75,2541.0,2549.1,3328559,-0.011880996220564044,0.6580590607519159
M&M,2024-05-28,2550.0,2581.95,2548.0,2552.8,1549203,0.0014514926836923792,0.6604657213477272
M&M,2024-05-29,2510.25,2547.0,2500.6,2533.65,2720451,-0.007501566906925716,0.6480096266423805
M&M,2024-05-30,2518.0,2531.45,2478.0,2493.5,3367101,-0.015846703372604742,0.6218941069337816
M&M,2024-05-31,2517.75,2569.2,2495.15,2506.25,8769724,0.005113294565871174,0.6301873292571845
M&M,2024-06-03,2575.05,2654.35,2570.4,2634.0,2701157,0.05097256857855359,0.7132821646936354
M&M,2024-06-04,2634.25,2639.0,2448.2,2572.9,6372249,-0.023196659073652204,0.6735397424222682
M&M,2024-06-05,2572.9,2753.7,2571.8,2740.95,4242881,0.06531540285281179,0.7828476648887694
M&M,2024-06-06,2745.0,2761.9,2670.9,2699.85,4992660,-0.014994801072620745,0.756114218810976
M&M,2024-06-07,2668.35,2867.6,2668.35,2857.45,6447821,0.058373613348889686,0.8586249512163353
M&M,2024-06-10,2861.0,2886.0,2800.0,2807.55,2021106,-0.017463122714308055,0.8261675556133696
M&M,2024-06-11,2821.0,2855.0,2813.4,2835.55,2298974,0.009973108226033478,0.8443801222843728
M&M,2024-06-12,2835.55,2848.6,2782.05,2787.55,2580846,-0.016927932852533023,0.8131585794197962
M&M,2024-06-13,2850.0,2879.1,2788.65,2861.7,2492637,0.02660041972341287,0.8613893586574699
M&M,2024-06-14,2875.0,2946.0,2865.0,2928.6,3515019,0.023377712548485308,0.9049043840249738
M&M,2024-06-18,2965.0,3013.5,2956.65,2961.9,4887512,0.011370620774431517,0.9265643293872738
M&M,2024-06-19,2975.0,2977.0,2926.45,2933.85,3512298,-0.009470272460245122,0.9083192402757869
M&M,2024-06-20,2945.05,2954.75,2857.3,2871.2,4024418,-0.021354193295499146,0.8675686223494177
M&M,2024-06-21,2884.75,2920.9,2825.05,2839.95,8400461,-0.010883950961270594,0.847242097046959
M&M,2024-06-24,2836.5,2923.95,2813.05,2915.8,2699784,0.026708216693956066,0.896578639261087
M&M,2024-06-25,2921.2,2947.0,2891.05,2909.4,1910886,-0.0021949379244118328,0.8924157668791435
M&M,2024-06-26,2907.05,2912.95,2844.6,2851.5,3282318,-0.01990101051763249,0.8547547807987481
M&M,2024-06-27,2842.0,2905.0,2793.05,2888.95,6900180,0.013133438541118592,0.8791140887212143
M&M,2024-06-28,2855.0,2896.0,2855.0,2866.65,2548169,-0.007719067481264719,0.8646090802653801
M&M,2024-07-01,2841.0,2894.05,2838.25,2875.85,1718501,0.003209320984424169,0.8705932093144235
M&M,2024-07-02,2890.2,2891.0,2850.0,2865.15,1507890,-0.0037206391153918883,0.8636334070508618
M&M,2024-07-03,2871.0,2895.0,2865.1,2877.95,1019710,0.004467479887614756,0.8719591518147485
M&M,2024-07-04,2890.0,2922.0,2885.05,2902.8,1502213,0.008634618391563542,0.8881228047352638
M&M,2024-07-05,2886.0,2886.0,2840.0,2880.6,1966103,-0.007647788342290296,0.873682841160397
M&M,2024-07-08,2880.6,2918.6,2847.5,2851.35,1631998,-0.010154134555301009,0.8546572134772956
M&M,2024-07-09,2855.35,2940.0,2837.25,2925.5,2902129,0.02600522559489371,0.9028879927149696
M&M,2024-07-10,2930.0,2930.0,2697.9,2732.0,14481615,-0.06614253973679718,0.7770261480421454
M&M,2024-07-11,2757.95,2757.95,2691.0,2698.05,4314565,-0.012426793557833049,0.7549434109535544
M&M,2024-07-12,2689.65,2722.3,2687.15,2703.95,3398732,0.0021867645151125714,0.7587810589306583
M&M,2024-07-15,2722.85,2739.0,2708.1,2731.05,2017720,0.010022374674087953,0.7764082216729504
M&M,2024-07-16,2754.95,2766.85,2740.0,2756.75,1925983,0.009410300067739463,0.7931247560816923
M&M,2024-07-18,2756.0,2825.95,2736.5,2819.45,4122844,0.022744173392581724,0.8339078964485451
M&M,2024-07-19,2819.95,2819.95,2743.0,2749.3,2042568,-0.024880739151252773,0.7882789124495861
M&M,2024-07-22,2751.05,2819.0,2725.0,2804.75,2208103,0.020168770232422695,0.8243462989462687
M&M,2024-07-23,2824.0,2854.5,2743.4,2821.35,2572524,0.005918531063374699,0.8351437491869349
M&M,2024-07-24,2823.0,2830.4,2763.65,2805.5,2276082,-0.005617877966221818,0.824834135553528
M&M,2024-07-25,2799.8,2827.0,2781.8,2811.4,1857122,0.0021030119408305126,0.8286717835306323
M&M,2024-07-26,2821.6,2897.4,2790.0,2887.8,2352661,0.02717507291740784,0.8783660725900835
M&M,2024-07-29,2900.0,2945.0,2875.5,2933.0,2388937,0.015652053466306493,0.9077663587875595
M&M,2024-07-30,2945.0,2950.0,2904.6,2922.1,2290006,-0.0037163314012956805,0.9006764667620617
M&M,2024-07-31,2937.0,2979.6,2872.95,2907.8,4238740,-0.004893740802847213,0.8913750487836567
M&M,2024-08-01,2926.5,2926.5,2820.1,2828.4,4971708,-0.027305866978471705,0.8397294132951698
M&M,2024-08-02,2810.3,2810.3,2733.85,2749.65,3041513,-0.027842596521001295,0.788506569532974
M&M,2024-08-05,2679.65,2729.2,2635.8,2678.95,3731770,-0.025712363391704463,0.7425198386886915
M&M,2024-08-06,2688.3,2748.75,2625.7,2632.95,3069277,-0.01717090651187969,0.7125991934434723
M&M,2024-08-07,2697.5,2704.75,2661.0,2680.85,2479171,0.01819252169619623,0.7437556914270809
M&M,2024-08-08,2660.5,2716.5,2656.5,2682.95,2673182,0.0007833336441800398,0.745121633927406
M&M,2024-08-09,2734.0,2765.0,2705.0,2749.15,2279076,0.02467433235803873,0.7881813451281345
M&M,2024-08-12,2749.15,2757.0,2708.7,2717.65,2321474,-0.011458087045086662,0.7676922076232562
M&M,2024-08-13,2718.1,2738.65,2704.1,2718.05,1292521,0.00014718598789409398,0.7679523871471279
M&M,2024-08-14,2728.8,2771.95,2715.3,2745.25,2609359,0.010007174260959095,0.7856445947703878
M&M,2024-08-16,2789.0,2845.05,2776.15,2840.45,4376092,0.03467808032055353,0.8475673214517976
M&M,2024-08-19,2859.9,2859.9,2760.0,2765.15,2500718,-0.026509883997253847,0.7985885260829935
M&M,2024-08-20,2779.75,2783.2,2748.5,2771.3,1762399,0.0022241108077318827,0.8025887862625172
M&M,2024-08-21,2774.0,2780.95,2755.0,2769.4,1497501,-0.0006855988164399252,0.8013529335241276
M&M,2024-08-22,2771.1,2775.75,2724.05,2732.95,2346622,-0.013161695674153373,0.7776440744113395
M&M,2024-08-23,2732.95,2769.0,2725.3,2759.0,1943539,0.009531824585155224,0.7945882659034691
M&M,2024-08-26,2764.95,2799.0,2753.1,2793.1,2765969,0.012359550561797716,0.8167685703135119
M&M,2024-08-27,2797.95,2800.0,2773.95,2780.8,1604159,-0.004403709140381573,0.8087680499544643
M&M,2024-08-28,2781.9,2827.0,2780.8,2798.0,1851275,0.006185270425776768,0.8199557694809376
M&M,2024-08-29,2789.35,2801.65,2741.65,2757.6,2237121,-0.014438884917798434,0.793677637569919
M&M,2024-08-30,2780.0,2821.55,2765.0,2805.4,4895220,0.017333913548012836,0.82476909067256
M&M,2024-09-02,2848.8,2848.8,2756.5,2777.0,2270687,-0.010123333570970283,0.8062963444776856
M&M,2024-09-03,2780.0,2798.1,2772.6,2784.85,1592710,0.0028267915016204626,0.8114023676336632
M&M,2024-09-04,2761.0,2779.9,2731.1,2749.6,1697000,-0.012657773309154852,0.78847404709249
M&M,2024-09-05,2756.2,2760.0,2711.9,2723.1,2360312,-0.009637765493162642,0.771237153636005
M&M,2024-09-06,2723.0,2738.9,2680.1,2698.1,2835519,-0.009180713157798115,0.754975933394038
M&M,2024-09-09,2688.15,2714.3,2660.05,2708.85,1269082,0.003984285237759844,0.7619682580980838
M&M,2024-09-10,2691.25,2715.0,2677.0,2690.0,2034126,-0.006958672499400076,0.7497072980356407
M&M,2024-09-11,2681.5,2708.0,2644.1,2654.25,2034245,-0.013289962825278834,0.726453753089628
M&M,2024-09-12,2665.0,2751.6,2635.6,2740.9,3730285,0.03264575680512394,0.7828151424482854
M&M,2024-09-13,2755.0,2758.55,2711.75,2739.1,2102332,-0.0006567185960816291,0.7816443345908637
M&M,2024-09-16,2740.2,2784.3,2732.05,2757.4,1234752,0.006681026614581587,0.7935475478079836
M&M,2024-09-17,2765.0,2793.5,2745.3,2787.65,1387175,0.010970479437151015,0.8132236243007638
M&M,2024-09-18,2781.5,2848.0,2777.65,2808.2,2526756,0.007371800620594282,0.8265903473396603
M&M,2024-09-19,2812.0,2852.0,2792.2,2797.5,2807727,-0.003810269923794518,0.8196305450760986
M&M,2024-09-20,2798.7,2960.0,2798.5,2950.85,12492909,0.0548168007149239,0.9193768700403233
M&M,2024-09-23,2962.75,3056.9,2956.15,3049.8,3925490,0.03353271091380461,0.9837387797580286
M&M,2024-09-24,3020.0,3098.55,3020.0,3074.3,3697722,0.008033313659912222,0.9996747755951563
M&M,2024-09-25,3045.0,3149.0,3034.55,3091.05,4218815,0.005448394756530028,1.0105697931572744
M&M,2024-09-26,3072.0,3197.2,3045.65,3181.1,4753617,0.029132495430355343,1.069142708468839
M&M,2024-09-27,3171.0,3222.1,3152.55,3183.65,6803795,0.0008016095061458284,1.07080135293352
M&M,2024-09-30,3163.15,3179.0,3087.0,3094.9,3554400,-0.027876808066213288,1.0130740210745377
M&M,2024-10-01,3105.5,3185.45,3095.8,3165.5,4028211,0.022811722511228094,1.0589957070378522
M&M,2024-10-03,3085.0,3171.0,3072.45,3129.85,3237011,-0.011262043910914565,1.0358072069728075
M&M,2024-10-04,3127.05,3157.6,3009.5,3017.45,4281562,-0.03591226416601434,0.9626967607649242
M&M,2024-10-07,3028.0,3066.95,2982.9,3060.2,2732276,0.014167591840792637,0.9905034473786873
M&M,2024-10-08,3074.0,3176.9,3066.0,3165.85,6060165,0.03452388732762568,1.0592233641212396
M&M,2024-10-09,3164.8,3204.3,3145.0,3153.0,2432656,-0.004058941516496328,1.0508650969168687
M&M,2024-10-10,3156.0,3220.3,3155.0,3194.3,2507231,0.013098636219473603,1.0777286327565982
M&M,2024-10-11,3200.0,3210.5,3121.0,3134.35,1652856,-0.01876780515292875,1.0387342266163615
M&M,2024-10-14,3151.0,3174.0,3115.0,3154.9,2425178,0.006556383301163038,1.0521009496552587
M&M,2024-10-15,3177.0,3192.95,3086.55,3155.8,2245701,0.0002852705315541382,1.0526863535839697
M&M,2024-10-16,3138.0,3147.9,3052.15,3068.0,1972106,-0.0278217884530072,0.9955769480941816
M&M,2024-10-17,3055.0,3065.3,2952.2,2964.6,3622197,-0.033702737940026095,0.9283205411734063
M&M,2024-10-18,2945.35,2988.85,2914.7,2964.25,3407751,-0.00011805977197598683,0.9280928840900189
M&M,2024-10-21,2959.75,3001.4,2892.9,2998.2,5059952,0.01145315003795222,0.9501756211786099
M&M,2024-10-22,3005.0,3008.95,2878.2,2887.2,4195638,-0.03702221332799682,0.8779758033042766
M&M,2024-10-23,2876.15,2924.9,2781.25,2793.5,7913897,-0.03245358825159317,0.8170287498373847
M&M,2024-10-24,2763.0,2842.2,2763.0,2826.35,3992102,0.011759441560766026,0.8383959932353291
M&M,2024-10-25,2825.0,2825.05,2679.3,2720.85,4532596,-0.03732729492101117,0.7697736438142286
M&M,2024-10-28,2730.0,2834.9,2713.9,2781.0,2813985,0.0221070621313193,0.8088981397164012
M&M,2024-10-29,2762.0,2797.95,2702.55,2746.9,3156567,-0.012261776339446251,0.7867178353063584
M&M,2024-10-30,2689.25,2755.85,2669.05,2707.7,5677865,-0.01427063234919379,0.761220241966954
M&M,2024-10-31,2707.7,2752.0,2671.6,2728.55,3833325,0.0077002622151642885,0.7747820996487547
M&M,2024-11-01,2780.0,2840.9,2780.0,2817.65,1061709,0.032654706712356374,0.8327370885911247
M&M,2024-11-04,2804.5,2971.75,2804.5,2883.95,7559263,0.023530246836902968,0.8758618446728208
M&M,2024-11-05,2875.5,2908.0,2822.1,2899.45,3562624,0.005374573068187782,0.8859438012228404
M&M,2024-11-06,2910.0,2953.8,2885.4,2934.55,2902347,0.012105744192864254,0.9087745544425623
M&M,2024-11-07,2971.75,2972.55,2857.95,2891.35,4251557,-0.01472116678877522,0.8806751658644432
M&M,2024-11-08,2910.0,2990.95,2851.25,2974.9,4455563,0.028896536220104796,0.9350201639130966
M&M,2024-11-11,2962.35,3009.6,2889.05,2930.6,2628672,-0.014891256848969747,0.9062052816443311
M&M,2024-11-12,2931.2,2945.9,2880.0,2898.55,2414528,-0.010936327032006976,0.8853583972941297
M&M,2024-11-13,2876.0,2895.0,2782.9,2798.95,3949602,-0.03436200859050231,0.8205736958501331
M&M,2024-11-14,2815.0,2842.4,2736.25,2807.2,2478112,0.00294753389663982,0.8259398985299822
M&M,2024-11-18,2844.0,2874.7,2800.05,2846.9,2405351,0.014142205756625836,0.8517627162742256
M&M,2024-11-19,2845.0,2998.0,2845.0,2948.95,5230405,0.03584600793845927,0.9181410173019344
M&M,2024-11-21,2962.5,2974.0,2918.0,2936.25,3821808,-0.004306617609657559,0.9098803174190155
M&M,2024-11-22,2944.0,3063.5,2896.7,3012.95,4827125,0.02612175393784577,0.9597697411213699
TRENT,2023-10-03,2074.3,2086.3,2052.0,2059.1,543387,,
TRENT,2023-10-04,2054.0,2055.95,2007.6,2022.3,551771,-0.017871885775338714,-0.017871885775338714
TRENT,2023-10-05,2022.95,2058.15,2022.3,2047.6,461744,0.012510507837610652,-0.005584964304793272
TRENT,2023-10-06,2055.85,2091.9,2050.1,2072.1,444220,0.011965227583512483,0.006313437909766462
TRENT,2023-10-09,2035.0,2089.45,2032.4,2079.05,487722,0.003354085227547099,0.009688698946141772
TRENT,2023-10-10,2089.75,2089.75,2047.1,2050.8,351329,-0.01358793679805681,-0.004030887280850659
TRENT,2023-10-11,2058.45,2114.8,2055.0,2101.3,729470,0.02462453676613996,0.020494390753241776
TRENT,2023-10-12,2105.0,2107.8,2070.0,2077.2,285544,-0.011469090562984952,0.008790248166674619
TRENT,2023-10-13,2075.0,2109.7,2071.45,2084.8,321887,0.0036587714230695845,0.01248118109853813
TRENT,2023-10-16,2093.0,2117.0,2080.5,2107.65,446019,0.010960283960091965,0.0235782623476275
TRENT,2023-10-17,2116.95,2117.6,2073.1,2079.0,373789,-0.01359333855241629,0.00966441649264227
TRENT,2023-10-18,2089.1,2090.4,2031.2,2048.95,432748,-0.014454064454064497,-0.004929338060317812
TRENT,2023-10-19,2045.95,2074.0,2020.0,2060.6,350097,0.00568583908831366,0.0007284736049730789
TRENT,2023-10-20,2060.6,2060.6,2024.4,2036.15,353937,-0.011865476074929493,-0.011145646156087485
TRENT,2023-10-23,2035.0,2041.15,1980.0,1991.95,488451,-0.021707634506298645,-0.032611335049293255
TRENT,2023-10-25,2007.9,2007.9,1973.8,1993.25,512770,0.0006526268229622989,-0.03197999125831674
TRENT,2023-10-26,1980.0,2040.95,1945.0,2031.1,966275,0.01898908817258249,-0.013598173959496807
TRENT,2023-10-27,2031.15,2142.95,2031.15,2122.1,999445,0.044803308552016086,0.03059589140886798
TRENT,2023-10-30,2143.2,2143.2,2072.0,2119.75,483782,-0.00110739361952783,0.029454616094410246
TRENT,2023-10-31,2140.9,2165.0,2119.1,2154.7,749792,0.016487793371859905,0.04642805109028214
TRENT,2023-11-01,2163.7,2209.3,2148.95,2197.65,1081257,0.01993316935072187,0.06728667864601068
TRENT,2023-11-02,2210.0,2210.0,2175.0,2189.85,474395,-0.003549245785270716,0.06349861590015071
TRENT,2023-11-03,2195.0,2198.95,2180.0,2196.5,230437,0.003036737676096468,0.06672818221553123
TRENT,2023-11-06,2196.55,2245.5,2188.65,2233.2,537580,0.01670839972683802,0.08455150308387172
TRENT,2023-11-07,2234.45,2450.0,2181.7,2424.0,3419427,0.08543793659322962,0.17721334563644353
TRENT,2023-11-08,2450.0,2503.85,2391.05,2452.85,2652822,0.011901815181518005,0.191224321305425
TRENT,2023-11-09,2453.0,2487.25,2438.2,2478.05,684007,0.0102737631734513,0.2034626778689721
TRENT,2023-11-10,2476.95,2504.15,2454.05,2489.35,644072,0.004560037125965977,0.20895051235976903
TRENT,2023-11-12,2510.2,2515.0,2491.15,2494.25,75038,0.00196838532146959,0.21133019280268117
TRENT,2023-11-13,2495.0,2564.0,2485.35,2559.05,1131761,0.025979753432895825,0.24280025253751703
TRENT,2023-11-15,2579.8,2579.8,2534.85,2553.15,599328,-0.0023055430726246495,0.23993492302462305
TRENT,2023-11-16,2556.5,2558.15,2491.4,2544.7,766675,-0.003309637114936592,0.23583118838327466
TRENT,2023-11-17,2547.55,2613.7,2544.75,2576.4,717236,0.012457264117577749,0.2512262639017051
TRENT,2023-11-20,2595.0,2637.3,2585.3,2622.75,568578,0.017990218910107103,0.27373609829537227
TRENT,2023-11-21,2634.9,2652.0,2605.95,2613.75,519349,-0.003431512725193042,0.269365256665534
TRENT,2023-11-22,2625.0,2647.05,2607.5,2627.15,395438,0.0051267336202773794,0.27587295420329316
TRENT,2023-11-23,2644.8,2664.5,2631.5,2655.05,398832,0.010619873246674238,0.28942256325579185
TRENT,2023-11-24,2659.95,2668.0,2640.0,2649.7,325606,-0.002015027965575178,0.28682434073138774
TRENT,2023-11-28,2668.5,2683.5,2645.05,2671.75,535972,0.008321696795863698,0.2975329027244915
TRENT,2023-11-29,2694.0,2720.0,2668.0,2676.4,460234,0.0017404323009264644,0.29979117089990814
TRENT,2023-11-30,2676.4,2809.75,2675.0,2787.0,2343154,0.04132416679121209,0.35350395803992085
TRENT,2023-12-01,2787.0,2837.4,2752.4,2807.7,1049846,0.007427341227125961,0.36355689378854894
TRENT,2023-12-04,2847.0,2867.0,2772.25,2816.85,685830,0.0032588951811092226,0.3680005827788848
TRENT,2023-12-05,2820.0,2898.5,2817.5,2874.75,676125,0.02055487512647103,0.3961196639308444
TRENT,2023-12-06,2890.2,2912.45,2854.6,2867.85,487235,-0.0024002087138011996,0.3927686853479684
TRENT,2023-12-07,2881.95,2918.0,2836.55,2845.2,961559,-0.007897902609969143,0.38176873391287547
TRENT,2023-12-08,2857.3,2887.3,2800.2,2841.3,688323,-0.001370729649936564,0.3798747025399458
TRENT,2023-12-11,2858.95,2907.35,2841.1,2881.4,577553,0.014113258015697072,0.3993492302462254
TRENT,2023-12-12,2896.9,2909.9,2849.7,2883.55,462633,0.000746165058651993,0.40039337574668665
TRENT,2023-12-13,2895.0,2973.95,2887.05,2963.45,887243,0.02770890048724639,0.43919673643825075
TRENT,2023-12-14,2990.2,2995.0,2944.5,2984.75,425400,0.007187568543420841,0.4495410616288682
TRENT,2023-12-15,3000.0,3024.55,2980.05,2989.75,682553,0.0016751821760616625,0.45196930697877846
TRENT,2023-12-18,2998.55,3001.5,2961.2,2971.45,646708,-0.006120913119826099,0.44308192899810717
TRENT,2023-12-19,2988.0,3013.6,2957.0,3000.8,533290,0.009877332615389811,0.4573357292020799
TRENT,2023-12-20,3022.0,3025.0,2927.7,2948.95,713170,-0.017278725673153916,0.4321548249235114
TRENT,2023-12-21,2909.95,2969.9,2879.5,2955.2,631420,0.0021193984299496815,0.43519013161089926
TRENT,2023-12-22,2978.8,2981.95,2928.35,2965.5,518707,0.003485381700054191,0.44019231703171435
TRENT,2023-12-26,2986.1,2991.95,2961.65,2970.0,315645,0.0015174506828528056,0.4423777378466336
TRENT,2023-12-27,2975.65,3059.7,2975.55,3010.75,584065,0.0137205387205388,0.46216793744840157
TRENT,2023-12-28,3025.0,3045.0,3003.0,3026.0,503705,0.005065183093913461,0.4695740857656274
TRENT,2023-12-29,3030.3,3060.35,3001.4,3054.95,430702,0.009567085261070751,0.4836336263416072
TRENT,2024-01-01,3061.8,3067.0,2995.5,3002.1,421730,-0.01729979214062416,0.45796707299305695
TRENT,2024-01-02,3015.45,3017.9,2940.75,2995.2,408928,-0.002298391126211663,0.4546160944101809
TRENT,2024-01-03,3009.0,3107.9,2988.35,3058.35,714968,0.02108373397435903,0.4852848331795463
TRENT,2024-01-04,3074.0,3108.45,3060.85,3067.85,299498,0.003106250102179242,0.48989849934437557
TRENT,2024-01-05,3085.45,3096.55,3045.0,3065.55,258565,-0.0007497107094543987,0.4887815064834171
TRENT,2024-01-08,3080.95,3083.2,3037.8,3044.55,303947,-0.006850320497137519,0.47858287601379446
TRENT,2024-01-09,3069.0,3143.0,3058.8,3115.45,723237,0.02328751375408511,0.5130153950755205
TRENT,2024-01-10,3126.5,3189.95,3112.15,3173.6,951897,0.01866504036335037,0.5412558884949756
TRENT,2024-01-11,3190.0,3213.2,3168.5,3175.8,485141,0.0006932190572221941,0.5423243164489362
TRENT,2024-01-12,3203.0,3240.95,3162.1,3212.15,597455,0.011445934882549302,0.559977660142783
TRENT,2024-01-15,3238.0,3238.0,3180.5,3193.3,381958,-0.005868343632769335,0.5508231751736217
TRENT,2024-01-16,3203.55,3224.9,3143.15,3166.1,370700,-0.008517834215388542,0.5376135204701102
TRENT,2024-01-17,3153.0,3183.95,3117.15,3147.85,420338,-0.005764189381257667,0.5287504249429382
TRENT,2024-01-18,3138.0,3185.0,3090.0,3151.75,439730,0.0012389408643995736,0.5306444563158683
TRENT,2024-01-19,3169.95,3218.75,3147.55,3210.05,406436,0.018497660030142082,0.5589577970958208
TRENT,2024-01-20,3229.0,3252.6,3187.0,3192.6,196720,-0.005436052397937763,0.5504832208246344
TRENT,2024-01-23,3207.0,3225.75,3150.0,3164.15,344687,-0.008911232224519172,0.5366665047836456
TRENT,2024-01-24,3164.1,3241.3,3130.0,3222.75,339968,0.018519981669642638,0.5651255402845925
TRENT,2024-01-25,3223.05,3252.5,3180.0,3231.8,489321,0.0028081607322938407,0.5695206643679298
TRENT,2024-01-29,3248.0,3295.0,3225.6,3246.4,604096,0.00451760628751785,0.5766111407896675
TRENT,2024-01-30,3263.0,3275.0,3029.05,3054.95,1206541,-0.05897301626416962,0.48363362634160745
TRENT,2024-01-31,3054.0,3104.5,2992.3,3086.95,986931,0.010474803188268211,0.49917439658103246
TRENT,2024-02-01,3089.0,3133.8,3061.55,3102.8,742113,0.005134517889826551,0.5068719343402477
TRENT,2024-02-02,3130.0,3213.15,3108.0,3126.05,892545,0.00749323191955642,0.5181632752173297
TRENT,2024-02-05,3175.0,3180.0,3006.7,3027.15,808544,-0.031637369843732555,0.47013258219610665
TRENT,2024-02-06,3025.0,3121.4,3021.65,3035.0,718388,0.0025931982227507255,0.47394492739546545
TRENT,2024-02-07,3080.0,3634.7,2955.0,3607.5,5846891,0.1886326194398682,0.7519790199601784
TRENT,2024-02-08,3735.35,3937.4,3619.65,3841.95,7374486,0.06498960498960504,0.8658394444174657
TRENT,2024-02-09,3800.0,3858.0,3667.1,3759.55,2001715,-0.021447442054165156,0.8258219610509465
TRENT,2024-02-12,3767.8,3834.65,3700.1,3802.05,1087518,0.011304544426859575,0.8464620465251829
TRENT,2024-02-13,3785.0,3880.0,3767.0,3851.25,1288707,0.01294038742257464,0.8703559807682988
TRENT,2024-02-14,3802.15,3950.5,3792.1,3921.0,725269,0.01811100292112955,0.9042300033995456
TRENT,2024-02-15,3931.1,4006.85,3875.75,3952.65,964837,0.008071920428462054,0.9196007964644768
TRENT,2024-02-16,3970.0,4036.3,3930.3,4024.6,736660,0.018202977749105065,0.954543247049684
TRENT,2024-02-19,4048.0,4099.8,4013.7,4047.15,374829,0.0056030412960295095,0.965494633577779
TRENT,2024-02-20,4057.95,4074.2,4010.55,4025.9,468003,-0.005250608452861849,0.9551745908406608
TRENT,2024-02-21,4045.1,4047.05,3873.85,3894.75,614056,-0.03257656673042053,0.8914817153125174
TRENT,2024-02-22,3922.0,3966.0,3829.7,3954.0,1012228,0.01521278644328894,0.9202564227089527
TRENT,2024-02-23,3950.0,3950.0,3868.45,3885.8,555204,-0.017248356095093564,0.8871351561361782
TRENT,2024-02-26,3875.0,3913.95,3824.0,3844.6,671311,-0.010602707293221547,0.8671264144529183
TRENT,2024-02-27,3864.8,3995.0,3841.8,3937.5,861671,0.02416376215991267,0.912243213054249
TRENT,2024-02-28,3939.95,3954.95,3885.0,3924.8,411252,-0.003225396825396798,0.9060754698654774
TRENT,2024-02-29,3931.45,3969.95,3782.0,3881.8,1235124,-0.010955972278842263,0.88519255985625
TRENT,2024-03-01,3924.0,3928.95,3858.35,3901.25,645099,0.005010562110361105,0.8946384342674003
TRENT,2024-03-02,3922.7,3935.0,3900.0,3909.6,26075,0.002140339634732369,0.8986936040017501
TRENT,2024-03-04,3909.6,3936.75,3842.5,3919.8,291319,0.0026089625537140115,0.9036472245155669
TRENT,2024-03-05,3929.5,3935.85,3845.05,3852.3,549270,-0.017220266340119417,0.8708659122917797
TRENT,2024-03-06,3876.45,3893.85,3750.25,3872.0,1009678,0.0051138281026918975,0.8804331989704257
TRENT,2024-03-07,3890.0,3978.0,3840.3,3952.2,680535,0.020712809917355246,0.9193822543829844
TRENT,2024-03-11,3982.0,4243.95,3900.1,4004.7,3757634,0.013283740701381497,0.944878830557041
TRENT,2024-03-12,4025.8,4078.6,3957.55,4008.6,899570,0.0009738557195295705,0.9467728619299709
TRENT,2024-03-13,4022.95,4037.95,3877.5,3944.05,968084,-0.016102878810557275,0.9154242144626308
TRENT,2024-03-14,3900.0,4105.0,3870.6,4081.1,723158,0.03474854527706284,0.9819824195036679
TRENT,2024-03-15,4051.05,4145.0,3981.25,4063.9,1197832,-0.004214549998774797,0.973629255499977
TRENT,2024-03-18,4063.9,4084.0,4005.9,4071.05,328538,0.0017593936858681936,0.9771016463503484
TRENT,2024-03-19,4080.0,4088.0,3943.7,3955.65,489357,-0.02834649537588585,0.9210577436744218
TRENT,2024-03-20,3971.45,4004.95,3843.25,3965.05,607192,0.0023763477557419144,0.9256228449322532
TRENT,2024-03-21,3965.0,4015.7,3957.7,4001.85,622994,0.009281093554936115,0.9434947307075916
TRENT,2024-03-22,4010.0,4025.0,3921.95,3948.6,678055,-0.013306345815060516,0.9176339177310484
TRENT,2024-03-26,3885.0,3948.6,3866.05,3881.75,844731,-0.016930051157372228,0.8851682774027496
TRENT,2024-03-27,3882.5,3922.5,3867.0,3875.2,524636,-0.001687383267856002,0.8819872759943672
TRENT,2024-03-28,3875.2,3975.0,3875.2,3948.0,837624,0.018786127167630173,0.9173425282890593
TRENT,2024-04-01,3974.95,3983.4,3869.05,3886.8,523250,-0.015501519756838888,0.8876208052061589
TRENT,2024-04-02,3900.0,3909.8,3873.25,3891.9,604885,0.0013121333744983144,0.8900976154630673
TRENT,2024-04-03,3885.0,3947.95,3843.0,3922.85,727717,0.007952413988026263,0.905128454179011
TRENT,2024-04-04,3950.0,4028.95,3915.05,4003.2,910922,0.0204825573243943,0.9441503569520673
TRENT,2024-04-05,4009.0,4052.9,3912.2,3932.6,679916,-0.017635891286970407,0.909863532611336
